0.254817;0.272548;0.039207;-0.926957;396.141754;-134.28035;396.509796
0.254827;0.271256;0.039509;-0.92732;391.6297;-135.232697;396.845184
0.254885;0.270525;0.039969;-0.927498;387.18103;-136.119751;397.081848
0.260186;0.217375;0.012263;-0.940692;382.776733;-136.975021;397.262238
0.258091;0.237264;0.02341;-0.936241;378.440369;-137.777603;397.33313
0.260884;0.205763;0.00714;-0.94316;374.171265;-138.531143;397.315033
0.262276;0.188914;-0.001309;-0.94632;369.973175;-139.233246;397.189606
0.259099;0.224394;0.017817;-0.939254;365.761627;-139.934753;397.092957
0.253801;0.275796;0.045705;-0.925977;361.555695;-140.616623;396.947876
0.250183;0.306189;0.062458;-0.916382;357.384064;-141.317017;396.649048
0.267307;0.109212;-0.041718;-0.956493;353.202148;-142.03598;396.288239
0.266539;0.123011;-0.034301;-0.955327;348.976929;-142.768112;395.891174
0.258813;0.229276;0.021984;-0.938064;344.75412;-143.482361;395.385254
0.25883;0.228481;0.021934;-0.938255;340.505615;-144.206131;394.81958
0.260179;0.215558;0.015476;-0.941064;336.293579;-144.869766;394.120361
0.245525;0.345945;0.08634;-0.901435;332.10611;-145.443497;393.344391
0.256795;0.25367;0.036803;-0.931855;327.942719;-145.891754;392.464325
0.249751;0.317974;0.071978;-0.911776;323.811096;-146.148361;391.509216
0.260354;0.221185;0.020407;-0.939615;319.707184;-146.238739;390.56601
0.257875;0.25314;0.037776;-0.931662;315.669525;-146.130295;389.438782
0.257474;0.25789;0.040466;-0.930356;311.664551;-145.914978;388.374969
0.251851;0.310836;0.068954;-0.913892;307.700714;-145.565536;387.218475
0.252043;0.310924;0.068847;-0.913817;303.793213;-145.147293;386.07724
0.26216;0.217788;0.01878;-0.93994;299.922272;-144.646378;384.98941
0.266819;0.162489;-0.010579;-0.949891;296.144379;-144.086685;383.794556
0.257367;0.271017;0.046236;-0.926377;292.414154;-143.491455;382.698303
0.265875;0.183261;-0.000624;-0.946428;288.782104;-142.832153;381.513214
0.252377;0.317323;0.070171;-0.911421;285.231598;-142.154068;380.424896
0.26442;0.205849;0.010361;-0.942126;281.775238;-141.437866;379.317291
0.264507;0.206763;0.010509;-0.941899;278.39801;-140.69545;378.2854
0.265721;0.194065;0.003596;-0.944308;275.128815;-139.975113;377.267517
0.267012;0.17784;-0.005139;-0.947128;271.977539;-139.253891;376.195099
0.263019;0.226019;0.019863;-0.937732;268.91217;-138.565384;375.139374
0.264675;0.208705;0.010505;-0.941424;265.885468;-137.888245;374.199066
0.265698;0.195875;0.003455;-0.943942;262.971802;-137.27066;373.14502
0.261602;0.240094;0.026352;-0.934465;260.099915;-136.669479;372.214081
0.244633;0.373472;0.097729;-0.889451;257.33783;-136.114487;371.124268
0.267147;0.177521;-0.007524;-0.947134;254.67688;-135.569931;370.040741
0.268045;0.166768;-0.013741;-0.948763;252.142517;-135.033905;368.839661
0.237718;0.413776;0.118076;-0.870826;249.716766;-134.472458;367.630768
0.256415;0.28762;0.048413;-0.921511;247.458237;-133.882141;366.257111
0.260642;0.24985;0.027306;-0.932146;245.31102;-133.25412;364.919891
0.257369;0.279746;0.042137;-0.923974;243.256592;-132.584778;363.551453
0.266136;0.193756;-0.004585;-0.944251;241.263931;-131.911011;362.170593
0.264887;0.208014;0.001466;-0.941575;239.328827;-131.175125;360.878326
0.266275;0.192728;-0.00811;-0.944398;237.418854;-130.406113;359.585907
0.261093;0.243498;0.016935;-0.933944;235.570679;-129.579849;358.364197
0.254847;0.292815;0.04152;-0.920645;233.797073;-128.704636;357.175018
0.261181;0.236628;0.009916;-0.935785;232.123795;-127.755013;356.060669
0.260141;0.241735;0.011057;-0.934756;230.581436;-126.734734;354.935028
0.266169;0.177885;-0.023955;-0.947068;229.150803;-125.613976;353.898041
0.26869;0.141959;-0.043973;-0.951693;227.828461;-124.364136;352.924347
0.258044;0.243417;0.008005;-0.934932;226.612274;-122.950043;352.004364
0.27041;0.102891;-0.066735;-0.954902;225.491379;-121.321579;351.110474
0.261768;0.198479;-0.018486;-0.944321;224.418945;-119.48851;350.369354
0.264504;0.161957;-0.039189;-0.94988;223.396622;-117.446182;349.752991
0.262017;0.182194;-0.030285;-0.947225;222.414627;-115.177734;349.222565
0.25601;0.229664;-0.006966;-0.93897;221.434128;-112.703201;348.969086
0.261972;0.166934;-0.04234;-0.949585;220.47966;-110.02636;348.882751
0.254202;0.230546;-0.010774;-0.939209;219.552109;-107.161438;348.953735
0.256755;0.201358;-0.028796;-0.94483;218.665268;-104.106636;349.272003
0.239897;0.31667;0.03165;-0.917152;217.814163;-100.876015;349.736694
0.251967;0.226223;-0.020487;-0.9407;217.030716;-97.465294;350.253204
0.252505;0.213623;-0.029962;-0.943244;216.279526;-93.892632;351.023682
0.256603;0.171147;-0.055536;-0.949621;215.600281;-90.140968;351.830231
0.257387;0.15668;-0.066129;-0.951226;214.962601;-86.21907;352.808075
0.251085;0.201066;-0.045336;-0.945766;214.386642;-82.145523;353.766541
0.252359;0.184633;-0.057216;-0.948131;213.819595;-77.908096;354.801331
0.236425;0.287539;-0.003624;-0.928122;213.26709;-73.533585;355.830811
0.250159;0.189026;-0.060896;-0.947619;212.742172;-69.004517;356.835052
0.246356;0.211077;-0.051815;-0.944495;212.185944;-64.329147;357.909363
0.246918;0.202584;-0.05929;-0.945767;211.633438;-59.493542;358.947998
0.245865;0.20497;-0.060739;-0.945436;211.072678;-54.520195;360.030426
0.242383;0.225194;-0.052195;-0.942239;210.486954;-49.385395;361.163055
0.255104;0.128371;-0.107135;-0.952347;209.907486;-44.156437;362.245544
0.250164;0.164915;-0.090114;-0.94979;209.312225;-38.815079;363.35437
0.230884;0.283702;-0.026808;-0.930315;208.751465;-33.357922;364.413635
0.251895;0.149955;-0.103037;-0.950498;208.193375;-27.836029;365.510864
0.244724;0.199504;-0.07864;-0.945581;207.629715;-22.257034;366.727692
0.236592;0.248168;-0.054185;-0.937817;207.114517;-16.665346;367.89856
0.225906;0.305527;-0.024074;-0.924684;206.591019;-11.066429;369.13443
0.229494;0.288089;-0.036527;-0.92898;206.111389;-5.474261;370.37619
0.240331;0.232579;-0.07012;-0.939804;205.63826;0.116881;371.619843
0.248214;0.190068;-0.095772;-0.945035;205.234604;5.720839;372.759186
0.249793;0.187001;-0.099751;-0.944819;204.872162;11.331653;373.907104
0.253704;0.169843;-0.111294;-0.945728;204.580185;16.938004;374.990845
0.254865;0.171198;-0.112945;-0.944975;204.337616;22.530399;376.037109
0.25655;0.17194;-0.114958;-0.944142;204.141708;28.111666;377.025024
0.258324;0.172867;-0.116885;-0.943252;203.988937;33.643028;378.016479
0.256358;0.196203;-0.107055;-0.940385;203.875748;39.137169;378.975555
0.259344;0.1928;-0.111377;-0.939768;203.787109;44.603333;379.977142
0.258286;0.212279;-0.103698;-0.936735;203.735306;50.005749;380.962372
0.278712;0.107042;-0.159862;-0.940907;203.717072;55.362164;381.90332
0.274623;0.152856;-0.139409;-0.939032;203.742737;60.66925;382.841827
0.280318;0.13686;-0.149893;-0.938202;203.835449;65.911133;383.643524
0.282375;0.14539;-0.148275;-0.936558;203.94899;71.120239;384.476654
0.2795;0.181408;-0.133331;-0.933378;204.106415;76.283928;385.216003
0.282704;0.183851;-0.135198;-0.931664;204.28511;81.398674;385.838348
0.303196;0.084954;-0.185181;-0.930894;204.471741;86.421318;386.463074
0.29405;0.162403;-0.151973;-0.92955;204.673981;91.365837;386.989197
0.300458;0.148732;-0.16157;-0.92817;204.853653;96.239838;387.510437
0.30796;0.127173;-0.174617;-0.926551;205.065735;101.058876;387.957489
0.301922;0.179451;-0.153722;-0.923585;205.256897;105.857071;388.334412
0.313735;0.136384;-0.176599;-0.922921;205.429108;110.625107;388.722046
0.316592;0.140365;-0.178001;-0.921077;205.608047;115.398911;389.035126
0.312211;0.179492;-0.163821;-0.918406;205.738388;120.114258;389.43515
0.322555;0.144108;-0.18296;-0.917451;205.892944;124.793449;389.695007
0.320697;0.169192;-0.175445;-0.915285;206.035294;129.394653;389.8909
0.328424;0.146102;-0.188946;-0.913833;206.171509;133.903442;390.029266
0.333723;0.134233;-0.197447;-0.911935;206.333466;138.295288;390.046021
0.321326;0.204667;-0.17084;-0.908666;206.488327;142.534271;390.038177
0.338699;0.136089;-0.20363;-0.908459;206.695969;146.641586;389.869537
0.316804;0.241718;-0.162063;-0.902742;206.902618;150.597336;389.673859
0.328234;0.203985;-0.182284;-0.904116;207.188095;154.428406;389.273651
0.3339;0.188761;-0.192383;-0.903255;207.477386;158.098877;388.921814
0.345562;0.145817;-0.213655;-0.90204;207.84259;161.651276;388.364716
0.338572;0.184364;-0.201508;-0.90043;208.230042;165.073074;387.780579
0.341487;0.179378;-0.207219;-0.899039;208.690582;168.343048;387.0914
0.34154;0.18537;-0.208478;-0.897511;209.215179;171.450348;386.313202
0.341587;0.191321;-0.20976;-0.895944;209.801559;174.389801;385.457855
0.344204;0.186497;-0.215426;-0.894614;210.45932;177.144257;384.471039
0.343961;0.192453;-0.216712;-0.893134;211.182663;179.680679;383.422272
0.339098;0.214906;-0.211239;-0.891182;211.955139;182.014999;382.317932
0.344917;0.197563;-0.221878;-0.890377;212.780136;184.139191;381.146515
0.33787;0.226609;-0.213609;-0.88818;213.631882;186.048645;379.953613
0.345599;0.20195;-0.227058;-0.887819;214.534439;187.762192;378.768127
0.345108;0.206335;-0.228665;-0.886588;215.490707;189.305557;377.525482
0.353148;0.179596;-0.242506;-0.885563;216.514557;190.687057;376.25058
0.344995;0.210817;-0.233447;-0.884328;217.579849;191.915024;374.958984
0.351798;0.188422;-0.245537;-0.883429;218.689117;192.961105;373.689423
0.362733;0.150511;-0.263203;-0.88119;219.834763;193.821167;372.406403
0.352768;0.188533;-0.251858;-0.881237;221.010757;194.518936;371.074036
0.352298;0.191271;-0.253907;-0.880246;222.205872;195.042023;369.797333
0.354673;0.184213;-0.259669;-0.879116;223.425827;195.403717;368.537567
0.350114;0.200191;-0.256425;-0.878402;224.668472;195.605469;367.297485
0.347409;0.209235;-0.255746;-0.877566;225.92897;195.678589;365.999542
0.368819;0.135825;-0.286248;-0.873834;227.193542;195.612183;364.759308
0.368768;0.136443;-0.288695;-0.872954;228.469406;195.444305;363.518555
0.36368;0.15466;-0.284652;-0.873379;229.736572;195.189758;362.222992
0.354921;0.184458;-0.276067;-0.873953;230.992966;194.869537;360.901367
0.368803;0.136914;-0.29636;-0.870293;232.228989;194.455582;359.610718
0.363343;0.155705;-0.292137;-0.870858;233.455338;194.006287;358.220428
0.370852;0.129925;-0.304092;-0.867823;234.641159;193.52121;356.827576
0.369492;0.134169;-0.305261;-0.867347;235.803604;193.034668;355.413452
0.371236;0.127878;-0.310203;-0.865797;236.90947;192.578217;353.9888
0.370832;0.128884;-0.312602;-0.864958;237.941162;192.160858;352.606934
0.377156;0.106345;-0.323354;-0.861328;238.924652;191.804794;351.195801
0.35583;0.176164;-0.301178;-0.866974;239.820663;191.513458;349.842407
0.366153;0.142281;-0.316786;-0.863328;240.633102;191.276291;348.554474
0.373259;0.117742;-0.328759;-0.859495;241.345047;191.093307;347.293854
0.371844;0.121863;-0.330696;-0.858791;241.980026;190.982147;346.024658
0.373538;0.115547;-0.336448;-0.856692;242.525635;190.915329;344.822876
0.372332;0.119068;-0.33887;-0.85578;242.986328;190.925171;343.635559
0.367022;0.135554;-0.336874;-0.856409;243.370773;191.009064;342.451233
0.376028;0.107078;-0.350624;-0.850999;243.669937;191.184418;341.256622
0.372732;0.117404;-0.351103;-0.85089;243.891251;191.433289;340.082031
0.372178;0.119365;-0.354527;-0.849439;244.019516;191.76062;338.94458
0.372146;0.119934;-0.358496;-0.847705;244.057495;192.142654;337.879181
0.371283;0.123251;-0.361532;-0.846317;244.013245;192.595444;336.823944
0.376604;0.108007;-0.370943;-0.841965;243.878662;193.115036;335.814331
0.366476;0.139074;-0.364558;-0.84466;243.658386;193.678726;334.856995
0.371972;0.124873;-0.373701;-0.84047;243.36142;194.28421;333.890778
0.369113;0.135015;-0.374526;-0.839796;242.96315;194.92955;332.997009
0.3713;0.130654;-0.380449;-0.836854;242.524353;195.625458;332.025665
0.371277;0.133285;-0.384051;-0.834801;242.009399;196.346207;331.102234
0.373566;0.130333;-0.389563;-0.831686;241.418991;197.062485;330.152649
0.364959;0.157103;-0.38507;-0.832973;240.764023;197.759323;329.280212
0.365099;0.159972;-0.388885;-0.83059;240.119263;198.399139;328.286163
0.37192;0.146658;-0.398116;-0.825633;239.410294;198.978012;327.34552
0.380011;0.129854;-0.408267;-0.819785;238.688644;199.480759;326.385498
0.373542;0.151482;-0.405696;-0.820323;237.947937;199.925461;325.447083
0.383296;0.131059;-0.416679;-0.81381;237.167145;200.294846;324.511536
0.384408;0.13289;-0.420283;-0.81113;236.391968;200.592789;323.563568
0.375476;0.159693;-0.415692;-0.812845;235.538132;200.80957;322.746613
0.376591;0.160791;-0.419193;-0.81031;234.674454;200.928482;321.919586
0.374197;0.169976;-0.419874;-0.809191;233.771881;200.952087;321.143005
0.390816;0.134207;-0.434419;-0.800332;232.860229;200.880249;320.358612
0.382338;0.158013;-0.430371;-0.802266;231.947098;200.726059;319.552429
0.382572;0.160979;-0.432529;-0.800402;231.021744;200.475281;318.775818
0.382668;0.164531;-0.434362;-0.798639;230.095444;200.11528;317.993011
0.38218;0.168914;-0.435878;-0.79713;229.212036;199.648819;317.120544
0.372484;0.193688;-0.430855;-0.798815;228.348846;199.060226;316.228394
0.386842;0.16525;-0.442443;-0.792016;227.524551;198.36644;315.2612
0.384518;0.173423;-0.442614;-0.791305;226.725784;197.546631;314.323273
0.385362;0.175154;-0.444574;-0.789412;225.951721;196.617432;313.29776
0.377321;0.195252;-0.440879;-0.790653;225.193161;195.578781;312.290833
0.381416;0.189218;-0.445201;-0.787727;224.438934;194.463913;311.217163
0.403333;0.144302;-0.46056;-0.777421;223.666687;193.277145;310.154602
0.385848;0.184984;-0.451213;-0.783141;222.861771;192.016983;309.12796
0.377656;0.204475;-0.447615;-0.784351;222.037857;190.698318;308.045868
0.389575;0.181649;-0.456827;-0.778809;221.159851;189.300507;306.97934
0.378651;0.20618;-0.451725;-0.781062;220.214569;187.841507;305.980194
0.378041;0.208695;-0.453234;-0.779815;219.218582;186.314362;304.935791
0.363743;0.238305;-0.446029;-0.782278;218.148773;184.746109;303.912018
0.376338;0.214515;-0.455821;-0.777547;217.018784;183.141602;302.876953
0.386751;0.194395;-0.464069;-0.772835;215.779602;181.495422;301.894653
0.368166;0.231433;-0.45493;-0.77713;214.448334;179.831345;300.896637
0.393511;0.182081;-0.471915;-0.767654;213.039993;178.166901;299.848083
0.383915;0.201768;-0.46845;-0.76971;211.51387;176.490433;298.822266
0.372762;0.223667;-0.464081;-0.771784;209.89006;174.812851;297.749146
0.37122;0.226819;-0.465413;-0.770804;208.151825;173.108307;296.68689
0.366037;0.236772;-0.464573;-0.770797;206.308746;171.369141;295.565765
0.373422;0.223093;-0.47116;-0.767329;204.353821;169.57518;294.338135
0.360393;0.247409;-0.465707;-0.76943;202.239197;167.706635;293.178406
0.362966;0.242687;-0.469432;-0.767458;199.991547;165.778549;291.868835
0.373417;0.223411;-0.477542;-0.763283;197.561081;163.766983;290.553009
0.37185;0.225727;-0.478871;-0.762533;194.916367;161.640717;289.261902
0.367792;0.232767;-0.478569;-0.762575;192.060989;159.434265;287.902496
0.36818;0.231716;-0.480599;-0.76143;189.002182;157.117691;286.492981
0.362418;0.240958;-0.479328;-0.762127;185.75;154.676407;285.028839
0.361513;0.241226;-0.480735;-0.761585;182.300751;152.109894;283.599213
0.350619;0.258917;-0.47628;-0.763666;178.676849;149.456314;282.144775
0.358443;0.243392;-0.48256;-0.761193;174.904648;146.70372;280.708466
0.334108;0.283465;-0.469997;-0.766239;171.016373;143.894791;279.165985
0.333761;0.282084;-0.471401;-0.766037;167.051254;141.039536;277.519623
0.332797;0.281624;-0.472391;-0.766016;163.000061;138.135727;275.870483
0.341415;0.265409;-0.478819;-0.764019;158.895004;135.172958;274.156097
0.314055;0.308763;-0.46373;-0.768758;154.774475;132.188354;272.367096
0.332437;0.277165;-0.476052;-0.765532;150.653687;129.143967;270.592682
0.296072;0.334109;-0.454815;-0.77062;146.607208;126.074745;268.656158
0.325117;0.286558;-0.473781;-0.766625;142.633972;122.959381;266.73175
0.324709;0.286112;-0.474388;-0.76659;138.739822;119.828445;264.732849
0.312776;0.304686;-0.467742;-0.768476;134.916718;116.685043;262.752441
0.313209;0.302962;-0.468642;-0.768433;131.184937;113.558479;260.683289
0.271983;0.365649;-0.442771;-0.772191;127.491531;110.418983;258.700928
0.260064;0.382477;-0.435031;-0.772546;123.820595;107.282227;256.784821
0.295987;0.327656;-0.458631;-0.771162;120.202095;104.171753;254.862106
0.309217;0.305841;-0.466985;-0.769917;116.607193;101.095009;252.973907
0.287355;0.339291;-0.452854;-0.772808;113.051102;98.04911;251.116669
0.255167;0.38669;-0.430982;-0.774348;109.525017;95.046494;249.305481
0.256122;0.384584;-0.431076;-0.775029;106.061378;92.083694;247.456314
0.280803;0.347086;-0.447017;-0.775149;102.617233;89.15992;245.65303
0.289436;0.33328;-0.451874;-0.775217;99.171318;86.266762;243.888977
0.289153;0.333192;-0.450839;-0.775962;95.727165;83.40596;242.167358
0.239899;0.40614;-0.416373;-0.77726;92.264313;80.551781;240.58194
0.215554;0.439961;-0.397848;-0.775685;88.792641;77.694954;239.097275
0.277913;0.349391;-0.440603;-0.778819;85.323151;74.859818;237.705185
0.277399;0.3504;-0.439114;-0.77939;81.869003;72.054504;236.333084
0.263266;0.371936;-0.428424;-0.780261;78.416481;69.248772;235.183838
0.218538;0.436662;-0.395516;-0.777904;74.978607;66.486328;234.032227
0.255567;0.384715;-0.420695;-0.78083;71.527687;63.790783;232.908005
0.257007;0.383303;-0.420578;-0.781114;68.079231;61.114216;231.973251
0.235347;0.415905;-0.404015;-0.780004;64.619156;58.498581;231.04425
0.23574;0.416817;-0.402995;-0.779927;61.129627;55.925423;230.153748
0.235581;0.418571;-0.401582;-0.779764;57.611122;53.389053;229.259201
0.196599;0.47363;-0.371764;-0.773831;54.03804;50.873989;228.404312
0.207811;0.460438;-0.378787;-0.775456;50.387623;48.388939;227.556305
0.229828;0.431778;-0.393653;-0.778322;46.682873;45.957172;226.69989
0.214193;0.455357;-0.381029;-0.775621;42.900143;43.593559;225.937866
0.203093;0.472426;-0.371599;-0.772969;39.055283;41.334061;225.195892
0.245869;0.415332;-0.401298;-0.778465;35.169514;39.188412;224.401306
0.2463;0.416838;-0.400523;-0.777923;31.291306;37.145023;223.629532
0.238282;0.430727;-0.393778;-0.776295;27.409464;35.216694;222.882034
0.214002;0.466787;-0.375397;-0.771615;23.536684;33.352772;222.071365
0.132397;0.570992;-0.313284;-0.74719;19.705999;31.557049;221.228226
0.13666;0.568231;-0.316057;-0.747359;15.897356;29.783735;220.34581
0.155377;0.548467;-0.329917;-0.752461;12.119971;28.025341;219.458908
0.172425;0.530219;-0.342249;-0.756309;8.367437;26.28755;218.517868
0.171081;0.534162;-0.340877;-0.754457;4.664354;24.566917;217.500748
0.172703;0.534474;-0.341813;-0.753442;0.992014;22.843203;216.416779
0.172847;0.536616;-0.341687;-0.751942;-2.619364;21.139273;215.254486
0.086337;0.63519;-0.276118;-0.716127;-6.147108;19.444492;213.995651
0.150316;0.567573;-0.324895;-0.741424;-9.592278;17.745848;212.659302
